,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
266,13.517283153533935,0.16050591130521927,0.4478022575378418,0.028630711312046614,1.0,0.1,7,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7895041595324901,0.7750303189115776,0.7651732361578791,0.7676526156973416,0.7687581487796067,0.773223695815779,0.008764762752786965,45,0.8817871373375031,0.8840026931660523,0.8859696689957954,0.885160218828832,0.8836946147261616,0.8841228666108689,0.001424096292048785
267,10.095336103439331,0.3679260469418005,0.38857688903808596,0.03146504922210621,1.0,0.1,7,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.785237853391084,0.777289844468054,0.7630742652038178,0.7674320198422367,0.7678711807985374,0.772181032740746,0.008008017045508678,73,0.8759150700160964,0.8791631296556512,0.8794428131963267,0.8794323621304364,0.8773989177816591,0.878270458556034,0.0014020510337633362
268,25.67889075279236,0.6358789754661158,0.9095287322998047,0.058018711849993826,1.0,0.1,7,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.784848824122321,0.772062248533011,0.7662131113792882,0.770917446730637,0.768169125221724,0.7724421511973961,0.0065338238552285835,62,0.9467295487815499,0.9458056690442772,0.9482341943716261,0.9443817825811653,0.942467050983645,0.9455236491524527,0.0019762305610534167
269,20.141740560531616,0.5742094270181214,0.9200146675109864,0.05718920747072822,1.0,0.1,7,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7885905805404053,0.7743303989130631,0.7665172516605095,0.7685441252092898,0.7667684711808715,0.7729501655008278,0.008313080573114721,50,0.9335195183413655,0.9340093525986453,0.9377892130235603,0.934085194952804,0.9329414109273501,0.934468937968745,0.0017098210634664927
270,4.58666582107544,0.2301679481434367,0.10569305419921875,0.014406511962291403,1.0,0.2,3,1,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.8}",0.7744437362240716,0.7644022700581516,0.7468186026254454,0.7486500598606076,0.7501023337516097,0.7568834005039772,0.010770048382069944,221,0.7873404362166577,0.790422902020554,0.7956257500487625,0.7920546195305909,0.7911982306453099,0.791328387692375,0.002673400008842067
271,3.1369922161102295,0.1674087347705728,0.10495648384094239,0.012411538119413687,1.0,0.2,3,1,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 1.0}",0.7749504229327314,0.7679092397937457,0.7483536938373989,0.7458568522624194,0.7524510636316804,0.7579042544915952,0.011460907374684847,205,0.7877484683436404,0.7886040628079313,0.7944869221836707,0.7917467739146196,0.7904997425487095,0.7906171939597142,0.0023894277946970074
272,8.086487436294556,0.29540682907757854,0.1854856491088867,0.02106516650034767,1.0,0.2,3,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7847787828630854,0.7748871985866048,0.759359782448293,0.75917913708222,0.7634839847366723,0.768337777143375,0.010012451923067277,156,0.8165096559609712,0.8195558882995674,0.8232254267456705,0.8198847026569276,0.8198442906402316,0.8198039928606736,0.00212737205460801
273,5.706479120254516,0.11834173310837387,0.18120665550231935,0.010819201370646292,1.0,0.2,3,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.78494304451921,0.7741335055956831,0.7609617176699515,0.758111889655692,0.7637186186989735,0.768373755227902,0.009895762262744112,155,0.8127775101159215,0.8156160915292993,0.8190051365289829,0.8154527956577016,0.81619127771279,0.8158085623089392,0.0019857215380076902
274,17.565328454971315,0.4462615680026372,0.36113929748535156,0.036152721499577226,1.0,0.2,3,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7888768987285817,0.7764882387426973,0.7676335338118665,0.7672320400144351,0.7679918618202787,0.7736445146235719,0.008358426850004057,34,0.8510292712904026,0.8533991449025108,0.8565347124249983,0.8525568740668633,0.8536032941941131,0.8534246593757777,0.0017997736956383687
275,11.79564871788025,0.4465165523882481,0.37707247734069826,0.059316953403110675,1.0,0.2,3,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.7911334077819244,0.7743336579229089,0.766661938537461,0.7671995921716535,0.768835697971797,0.7736328588771488,0.009162464023494177,35,0.8439883001738752,0.845972513401425,0.8478576960741703,0.8455274265657273,0.84542928734518,0.8457550447120756,0.001244809184354037
